model,family,jump structure,benchmark type,benchmark source,strip points
BSM,Diffusion,No,External PyFENG FFT,PyFENG FFT benchmark,41
Heston,Stochastic vol,No,External PyFENG FFT,PyFENG FFT benchmark,41
VG,Pure jump,Infinite activity,External PyFENG FFT,PyFENG FFT benchmark,41
OUSV,Stochastic vol,No,External PyFENG FFT,PyFENG FFT benchmark,41
CGMY,Pure jump,Infinite activity,External PyFENG FFT,PyFENG FFT benchmark,41
NIG,Pure jump,Infinite activity,External PyFENG FFT,PyFENG FFT benchmark,41
Bates,SV + jumps,Finite activity,Internal hi-res oracle,Frozen hi-res Fourier oracle: CM FFT N=32768 eta=0.10 alpha=1.5 (cross-verified vs FRFT N=16384 and COS N=4096 to ~1e-10),41
Heston-Kou,SV + jumps,Finite activity (double-exp),Internal hi-res oracle,Frozen hi-res Fourier oracle: CM FFT N=32768 eta=0.10 alpha=1.5 (cross-verified vs FRFT N=16384 and COS N=4096 to ~1e-10),41
Heston-CGMY,SV + jumps,Infinite activity,Internal hi-res oracle,Frozen hi-res Fourier oracle: CM FFT N=32768 eta=0.10 alpha=1.5 (cross-verified vs FRFT N=16384 and COS N=4096 to ~1e-10),41
