case_id,method,N,our_time_ms,paper_time_ms
bsm_table2,cos,32,0.03645848482847214,0.0303
bsm_table2,carr_madan,32,0.09962498734239489,0.0857
bsm_table2,cos,64,0.035687495255842805,0.0327
bsm_table2,carr_madan,64,0.09402050636708736,0.0791
bsm_table2,cos,128,0.04350050585344434,0.0349
bsm_table2,carr_madan,128,0.09779150423128158,0.0853
bsm_table2,cos,256,0.06014600512571633,0.0434
bsm_table2,carr_madan,256,0.1643954892642796,0.0907
bsm_table2,cos,512,0.2206880017183721,0.0588
bsm_table2,carr_madan,512,0.11704200005624443,0.1111
heston_table4_t1,cos,40,0.03833300434052944,0.0607
heston_table4_t1,cos,80,0.04114600596949458,0.0805
heston_table4_t1,cos,120,0.04279149288777262,0.1078
heston_table4_t1,cos,160,0.049937996664084494,0.13
heston_table4_t1,cos,200,0.04872950376011431,0.1539
heston_table5_t10,cos,40,0.04591699689626694,0.0598
heston_table5_t10,cos,65,0.03922950418200344,0.0747
heston_table5_t10,cos,90,0.04070850263815373,0.0916
heston_table5_t10,cos,115,0.07120851660147309,0.1038
heston_table5_t10,cos,140,0.049791502533480525,0.123
heston_table6_strip,cos,40,0.05095799861010164,0.1015
heston_table6_strip,cos,80,0.22958300542086363,0.1766
heston_table6_strip,cos,160,0.14725000073667616,0.3383
heston_table6_strip,cos,200,0.312916497932747,0.4214
vg_table7_t01,cos,128,0.1101669913623482,
vg_table7_t01,cos,256,0.040853992686606944,
vg_table7_t01,cos,512,0.07791702228132635,
vg_table7_t01,cos,1024,0.09922898607328534,
vg_table7_t01,cos,2048,0.12320801033638418,
vg_table7_t1,cos,30,0.026374502340331674,
vg_table7_t1,cos,60,0.02722948556765914,
vg_table7_t1,cos,90,0.02906199370045215,
vg_table7_t1,cos,120,0.030042006983421743,
vg_table7_t1,cos,150,0.0321455008815974,
cgmy_table8_y05,cos,40,0.035186996683478355,0.056
cgmy_table8_y05,cos,60,0.1548744912724942,0.0645
cgmy_table8_y05,cos,80,0.06187449616845697,0.0844
cgmy_table8_y05,cos,100,0.043416497646830976,0.128
cgmy_table8_y05,cos,120,0.04045848618261516,0.1051
cgmy_table8_y05,cos,140,0.042708503315225244,0.1216
cgmy_table9_y15,cos,40,0.03570900298655033,0.0545
cgmy_table9_y15,cos,45,0.05914601206313819,0.0589
cgmy_table9_y15,cos,50,0.037104502553120255,0.0689
cgmy_table9_y15,cos,55,0.03745898720808327,0.069
cgmy_table9_y15,cos,60,0.03727150033228099,0.0732
cgmy_table9_y15,cos,65,0.03627098340075463,0.0748
cgmy_table10_y198,cos,20,0.03158299659844488,0.0463
cgmy_table10_y198,cos,25,0.03174949961248785,0.0438
cgmy_table10_y198,cos,30,0.03229102003388107,0.0485
cgmy_table10_y198,cos,35,0.032291485695168376,0.0511
cgmy_table10_y198,cos,40,0.032645504688844085,0.0538
